hs6,hs_section,tariff_coef,std_err,t_stat,sig_1pct,dist_coef,epsilon_pt,epsilon_zeroed,flag_zero,flag_positive,flag_missing,nobs,status
511190,11,-7.6977557321018395,2.0920136515992356,3.6795915390978955,TRUE,-0.9049391486180081,-6.6977557321018395,-6.6977557321018395,FALSE,FALSE,FALSE,34954,ok
511211,11,-12.586256762374843,1.262334249049101,9.970621308782437,TRUE,-0.7506969833906677,-11.586256762374843,-11.586256762374843,FALSE,FALSE,FALSE,48166,ok
511219,11,-6.082232999661542,1.0996370760660719,5.531127616595651,TRUE,-0.9890695559927615,-5.082232999661542,-5.082232999661542,FALSE,FALSE,FALSE,56057,ok
511220,11,-6.870416907971428,2.068846986494476,3.3208917589468006,TRUE,-0.9620149000918534,-5.870416907971428,-5.870416907971428,FALSE,FALSE,FALSE,32595,ok
511230,11,-11.271595230477727,2.131535947941339,5.288015546425083,TRUE,-1.1200176643561273,-10.271595230477727,-10.271595230477727,FALSE,FALSE,FALSE,42229,ok
511290,11,-4.283326808318708,1.7803791288590674,2.4058509442669225,FALSE,-0.7271761729481567,-3.2833268083187077,1,TRUE,FALSE,FALSE,45592,ok
511300,11,11.87701357040738,5.376206202283283,2.209181181585482,FALSE,-1.3286561198261937,12.87701357040738,1,TRUE,FALSE,FALSE,20922,ok
520100,11,-13.72252540290468,2.8206776086698144,4.864974770858694,TRUE,-1.1394137051840565,-12.72252540290468,-12.72252540290468,FALSE,FALSE,FALSE,90401,ok
520210,11,-17.90736259060319,2.8080516069826875,6.377148677066174,TRUE,-1.1863117725062846,-16.90736259060319,-16.90736259060319,FALSE,FALSE,FALSE,46883,ok
520291,11,3.365771439957054,6.179737269240962,0.5446463649368805,FALSE,-1.603049406934443,4.365771439957054,1,TRUE,FALSE,FALSE,25113,ok
520299,11,-13.866204098144305,2.656703289373185,5.219327334598911,TRUE,-1.3026118188817513,-12.866204098144305,-12.866204098144305,FALSE,FALSE,FALSE,64565,ok
520300,11,-8.380393086976879,1.804438188674683,4.644322614969748,TRUE,-1.045182331876294,-7.380393086976879,-7.380393086976879,FALSE,FALSE,FALSE,66507,ok
520411,11,-6.163124974364445,1.464881394506439,4.207251861807543,TRUE,-1.056750322896774,-5.163124974364445,-5.163124974364445,FALSE,FALSE,FALSE,58261,ok
520419,11,-5.12790191157916,2.5777713247757137,1.9892772730821373,FALSE,-1.3898929897797083,-4.12790191157916,1,TRUE,FALSE,FALSE,59716,ok
520420,11,-3.679673906040625,1.7416417152284176,2.1127616971197964,FALSE,-1.236637535722552,-2.679673906040625,1,TRUE,FALSE,FALSE,63309,ok
520511,11,-15.947787644020242,2.2754711073879146,7.008565211942951,TRUE,-1.617033423297438,-14.947787644020242,-14.947787644020242,FALSE,FALSE,FALSE,52840,ok
520512,11,-22.16445546253584,1.9809275362416576,11.188927942607968,TRUE,-1.8199540085229866,-21.16445546253584,-21.16445546253584,FALSE,FALSE,FALSE,58990,ok
520513,11,-18.02215685844334,2.5524781969996018,7.060650656929451,TRUE,-1.5365226346389331,-17.02215685844334,-17.02215685844334,FALSE,FALSE,FALSE,36362,ok
520514,11,-23.87555932804549,4.338988768075227,5.502563063475427,TRUE,-0.7920408736143181,-22.87555932804549,-22.87555932804549,FALSE,FALSE,FALSE,21766,ok
520515,11,-2.4969250006593913,3.2381678169230184,0.7710919080877121,FALSE,-2.350944525114512,-1.4969250006593913,1,TRUE,FALSE,FALSE,14166,ok
520521,11,-10.321756321302143,2.9077272202548965,3.5497677531103897,TRUE,-0.7851198787820622,-9.321756321302143,-9.321756321302143,FALSE,FALSE,FALSE,29349,ok
520522,11,-16.155447483394568,2.3808552235357685,6.785564835564584,TRUE,-1.4813402248147045,-15.155447483394568,-15.155447483394568,FALSE,FALSE,FALSE,47016,ok
520523,11,-22.261652099966778,2.722643117530533,8.176485546940995,TRUE,-1.4448566336286635,-21.261652099966778,-21.261652099966778,FALSE,FALSE,FALSE,39686,ok
520524,11,-15.326386296256823,2.3221105439700014,6.600196677137529,TRUE,-1.1170756344416939,-14.326386296256823,-14.326386296256823,FALSE,FALSE,FALSE,32004,ok
520526,11,-19.338956051021825,3.5868660242199217,5.391602563473972,TRUE,-1.0362729562370605,-18.338956051021825,-18.338956051021825,FALSE,FALSE,FALSE,16767,ok
520527,11,-16.166496747161176,3.0913723981452836,5.229553306764502,TRUE,-0.8178918766669522,-15.166496747161176,-15.166496747161176,FALSE,FALSE,FALSE,13092,ok
520528,11,-18.345255370968722,4.066037769609258,4.511826109458812,TRUE,-0.8576261194685426,-17.345255370968722,-17.345255370968722,FALSE,FALSE,FALSE,13563,ok
520531,11,-10.638384235385637,3.1543205550638826,3.3726389089742286,TRUE,-0.9562705578854463,-9.638384235385637,-9.638384235385637,FALSE,FALSE,FALSE,28438,ok
520532,11,-15.36300592402712,2.9415282580304334,5.222797327234846,TRUE,-1.041175078845109,-14.36300592402712,-14.36300592402712,FALSE,FALSE,FALSE,41485,ok
520533,11,-22.832980232434448,4.368584640212844,5.226631074572013,TRUE,-1.1988798107368743,-21.832980232434448,-21.832980232434448,FALSE,FALSE,FALSE,17393,ok
520534,11,-27.16309906452993,4.656589601526048,5.83326025888734,TRUE,-1.22046284127515,-26.16309906452993,-26.16309906452993,FALSE,FALSE,FALSE,13109,ok
520535,11,0.6930615531608346,5.675638904659538,0.12211163620572317,FALSE,-1.5299258595749676,1.6930615531608346,1,TRUE,FALSE,FALSE,8803,ok
520541,11,-18.60015482596444,4.098145870044288,4.538675639128344,TRUE,-1.0576149729881308,-17.60015482596444,-17.60015482596444,FALSE,FALSE,FALSE,20074,ok
520542,11,-8.76648990277649,3.5595557513586966,2.462804494473864,FALSE,-1.083197738445173,-7.76648990277649,1,TRUE,FALSE,FALSE,34340,ok
520543,11,3.666945938482809,3.4559909677864904,1.0610403709565919,FALSE,-1.0960166145249335,4.666945938482809,1,TRUE,FALSE,FALSE,22032,ok
520544,11,11.721880766427535,4.208802482471475,2.7850869256150657,TRUE,-1.6239312164141382,12.721880766427535,12.721880766427535,FALSE,TRUE,FALSE,24634,ok
520546,11,-15.847382458373236,5.007774740501537,3.1645557716891424,TRUE,-1.2885826697009901,-14.847382458373236,-14.847382458373236,FALSE,FALSE,FALSE,11342,ok
520547,11,-25.701480206250068,3.364706021117306,7.638551494527141,TRUE,-0.8540067801755977,-24.701480206250068,-24.701480206250068,FALSE,FALSE,FALSE,13927,ok
520548,11,-24.959919050446974,3.646124404324909,6.8456026955197595,TRUE,-0.681744783764635,-23.959919050446974,-23.959919050446974,FALSE,FALSE,FALSE,28295,ok
520611,11,-5.58417536259074,5.561930511023338,1.0039994839064088,FALSE,-1.2314237467619584,-4.58417536259074,1,TRUE,FALSE,FALSE,26702,ok
520612,11,-13.664667706083705,3.7192271721170247,3.6740610545458097,TRUE,-1.7034128555311168,-12.664667706083705,-12.664667706083705,FALSE,FALSE,FALSE,28400,ok
520613,11,4.936881682990391,5.530360431596564,0.8926871483429081,FALSE,-1.4656189113776767,5.936881682990391,1,TRUE,FALSE,FALSE,12220,ok
520614,11,-27.37294642043155,7.529390567171016,3.635479681420785,TRUE,-1.553080243645757,-26.37294642043155,-26.37294642043155,FALSE,FALSE,FALSE,6765,ok
520615,11,-10.166368853846668,7.1519140812862165,1.4214892318754373,FALSE,-1.1545686175125367,-9.166368853846668,1,TRUE,FALSE,FALSE,5180,ok
520621,11,-11.060424505987328,3.986650641650758,2.7743651250583428,TRUE,-0.7836809115121688,-10.060424505987328,-10.060424505987328,FALSE,FALSE,FALSE,13055,ok
520622,11,-12.880691082400503,4.0945489353848075,3.145814419528966,TRUE,-1.5470814147792165,-11.880691082400503,-11.880691082400503,FALSE,FALSE,FALSE,20428,ok
520623,11,-7.684145884503812,3.6356771072142995,2.113539144952149,FALSE,-1.1417265889493968,-6.684145884503812,1,TRUE,FALSE,FALSE,14178,ok
520624,11,-15.761401736335799,3.852282436060997,4.091445006418588,TRUE,-0.9879768943002264,-14.761401736335799,-14.761401736335799,FALSE,FALSE,FALSE,10761,ok
520625,11,-28.874576573290092,4.851577675150047,5.951584928998808,TRUE,-1.1211147460029705,-27.874576573290092,-27.874576573290092,FALSE,FALSE,FALSE,6299,ok
520631,11,-12.938925309828774,5.274236683574982,2.4532318297590154,FALSE,-1.5142162343395194,-11.938925309828774,1,TRUE,FALSE,FALSE,16441,ok
520632,11,-6.618248218236442,3.9679495601682624,1.6679264990343758,FALSE,-1.521409416854213,-5.618248218236442,1,TRUE,FALSE,FALSE,16403,ok
520633,11,-21.747831897013455,8.267208147595154,2.6306138068314726,TRUE,-1.2850439136886957,-20.747831897013455,-20.747831897013455,FALSE,FALSE,FALSE,5259,ok
520634,11,-27.853614572107695,9.229066967343476,3.018031472809344,TRUE,-0.9493391774291672,-26.853614572107695,-26.853614572107695,FALSE,FALSE,FALSE,2802,ok
520635,11,1.3129544066574566,11.843257624349505,0.11086091751969053,FALSE,-2.0020475667638373,2.3129544066574566,1,TRUE,FALSE,FALSE,2663,ok
520641,11,-19.745115599986313,8.02070602119691,2.4617677730369927,FALSE,-1.2326269328305883,-18.745115599986313,1,TRUE,FALSE,FALSE,8652,ok
520642,11,1.7132252837615258,4.030722720990811,0.42504171146270014,FALSE,-1.5807549652424209,2.713225283761526,1,TRUE,FALSE,FALSE,13730,ok
520643,11,-6.094972839523354,5.591288587227806,1.0900837516142727,FALSE,-0.7567385574879859,-5.094972839523354,1,TRUE,FALSE,FALSE,8121,ok
520644,11,-7.769957833064879,6.4388639886523595,1.206728057427272,FALSE,-0.9589077163552836,-6.769957833064879,1,TRUE,FALSE,FALSE,6955,ok
520645,11,-16.503370444588782,3.9973330766212953,4.128595272960863,TRUE,-1.0036133132330431,-15.503370444588782,-15.503370444588782,FALSE,FALSE,FALSE,13244,ok
520710,11,-0.7679636936601711,1.8172989259495735,0.4225852349848803,FALSE,-1.5689547006059503,0.23203630633982886,1,TRUE,FALSE,FALSE,56430,ok
520790,11,-9.104681251480663,2.3109292964273127,3.939835487635413,TRUE,-1.2145677094188734,-8.104681251480663,-8.104681251480663,FALSE,FALSE,FALSE,64761,ok
520811,11,-6.492955751644318,1.4592872544800397,4.449402084278349,TRUE,-1.0746753539211285,-5.492955751644318,-5.492955751644318,FALSE,FALSE,FALSE,72511,ok
520812,11,-8.037494168051634,1.7769071943364867,4.523305546665259,TRUE,-1.168481507906424,-7.037494168051634,-7.037494168051634,FALSE,FALSE,FALSE,72947,ok
520813,11,-8.487433637113295,2.5940592874879007,3.271873421726057,TRUE,-1.6438574911808852,-7.487433637113295,-7.487433637113295,FALSE,FALSE,FALSE,27558,ok
520819,11,-3.819842904689585,1.7696525755597932,2.158527022447475,FALSE,-1.2645474158211072,-2.819842904689585,1,TRUE,FALSE,FALSE,75634,ok
520821,11,-5.206028622289081,2.3693027064376087,2.1972830268347865,FALSE,-1.064351788878891,-4.206028622289081,1,TRUE,FALSE,FALSE,57275,ok
520822,11,-10.033823992102894,1.1638150709369874,8.621493433681575,TRUE,-1.2005096233975479,-9.033823992102894,-9.033823992102894,FALSE,FALSE,FALSE,59209,ok
520823,11,-3.583965507832028,1.665130108207495,2.1523636442380774,FALSE,-1.6560100195120397,-2.583965507832028,1,TRUE,FALSE,FALSE,30682,ok
520829,11,-2.928177263352364,1.6080998321522233,1.8208927112649447,FALSE,-1.2463321318002476,-1.9281772633523642,1,TRUE,FALSE,FALSE,71062,ok
520831,11,-6.568109468823096,1.2771647039674452,5.142727048766387,TRUE,-1.2943514869676722,-5.568109468823096,-5.568109468823096,FALSE,FALSE,FALSE,62458,ok
520832,11,-5.196974567101623,1.051722367847893,4.94139397047914,TRUE,-1.3240967165788398,-4.196974567101623,-4.196974567101623,FALSE,FALSE,FALSE,74357,ok
520833,11,-6.148305260775884,1.3929358614774796,4.4139184228155415,TRUE,-1.4428142399688517,-5.148305260775884,-5.148305260775884,FALSE,FALSE,FALSE,46741,ok
520839,11,-3.455743910415711,1.0609206496545807,3.2573066718428447,TRUE,-1.3669619402379893,-2.455743910415711,-2.455743910415711,FALSE,FALSE,FALSE,81539,ok
520841,11,-5.849190292866952,2.384218135193891,2.4532949424911914,FALSE,-1.3929111874945794,-4.849190292866952,1,TRUE,FALSE,FALSE,36936,ok
520842,11,-4.381498479600865,1.242949396129437,3.5250819488266516,TRUE,-1.3627342792798494,-3.3814984796008654,-3.3814984796008654,FALSE,FALSE,FALSE,56528,ok
520843,11,-5.247538004475549,1.3316931238120089,3.9405009387255263,TRUE,-1.4500428594370587,-4.247538004475549,-4.247538004475549,FALSE,FALSE,FALSE,33102,ok
520849,11,-7.93369748879344,1.1006088013259225,7.208462697404906,TRUE,-1.0933656584555338,-6.93369748879344,-6.93369748879344,FALSE,FALSE,FALSE,67077,ok
520851,11,-12.345724819582363,1.5057852253285364,8.198861704788436,TRUE,-1.1803868823287733,-11.345724819582363,-11.345724819582363,FALSE,FALSE,FALSE,65359,ok
520852,11,-9.483616752712315,1.293397373436274,7.332330301179149,TRUE,-1.2412179801618037,-8.483616752712315,-8.483616752712315,FALSE,FALSE,FALSE,80060,ok
520859,11,-3.6641876601520154,1.080171535217429,3.392227568202347,TRUE,-1.2994761547008997,-2.6641876601520154,-2.6641876601520154,FALSE,FALSE,FALSE,86822,ok
520911,11,-6.874881851809241,1.6069518227920767,4.278212796612746,TRUE,-0.6826574894084463,-5.874881851809241,-5.874881851809241,FALSE,FALSE,FALSE,62885,ok
520912,11,-8.85480572847241,2.016976443458448,4.3901383961080604,TRUE,-1.5338691514954124,-7.85480572847241,-7.85480572847241,FALSE,FALSE,FALSE,39277,ok
520919,11,-8.391956740057209,1.7578636789603057,4.773951951166463,TRUE,-1.2001927009409157,-7.391956740057209,-7.391956740057209,FALSE,FALSE,FALSE,63162,ok
520921,11,-3.567653073418601,1.4734165283950995,2.4213472596948686,FALSE,-1.298197483961186,-2.567653073418601,1,TRUE,FALSE,FALSE,43318,ok
520922,11,-7.22843912165407,1.3096368802915375,5.519422391376876,TRUE,-1.3443989002941796,-6.22843912165407,-6.22843912165407,FALSE,FALSE,FALSE,34779,ok
520929,11,-4.762981847804068,1.3443742061372943,3.542898864066459,TRUE,-1.4369701034221574,-3.7629818478040677,-3.7629818478040677,FALSE,FALSE,FALSE,54503,ok
520931,11,-6.250492053190406,1.1613143483941797,5.382256803968144,TRUE,-1.288242603100913,-5.250492053190406,-5.250492053190406,FALSE,FALSE,FALSE,62702,ok
520932,11,-7.796270017705278,0.9367643470919755,8.322552029128204,TRUE,-1.6289176495813058,-6.796270017705278,-6.796270017705278,FALSE,FALSE,FALSE,61505,ok
