hs6,tariff_coef,std_err,dist_coef,nobs,n_pos,tariff_id,status
850432,-5.04448157723622,1.5497207082774596,-0.9545671016950769,90168,13105,0.09882902049900963,ok
850433,-8.5504291078129,1.6714760665815571,-1.158851862956784,100108,12672,0.09386275504499694,ok
850434,-10.0625038727636,1.970841954964099,-0.7025187676465702,83811,9014,0.10582916360778533,ok
850440,2.8249294652267296,1.1188863589770859,-0.6835313835471903,157155,34102,0.10163327436582588,ok
850450,-5.436131881393484,1.3642341006651082,-0.9801552045620785,118057,18377,0.08333423352561976,ok
850490,0.16630254447054293,1.527851077746633,-1.0230457816958174,123532,22121,0.0965772734049855,ok
850511,-7.5101213519103025,4.7707553063385015,-0.6965698461244839,68816,9975,0.07306133636313515,ok
850519,-2.8654525800853587,1.9466530642985822,-0.9891314056153042,68179,10082,0.0869275098037138,ok
850520,-7.781221712666399,1.8698479297373094,-0.7447507833954834,67840,10299,0.09894876766243936,ok
850590,-3.704848751743871,2.1883306155398645,-0.8210622648168923,80098,13066,0.08673043784570247,ok
850610,-7.544817592643716,1.322010569292962,-1.0104782796293128,94186,12431,0.08755701209741897,ok
850630,-6.350818011672384,1.8254784134265594,-1.3705078454433903,30946,2149,0.04916598489276221,ok
850640,-6.042984788867001,4.332911464385076,-0.9393755684368277,33663,3797,0.07259106487547852,ok
850650,-3.77600930227244,1.518895161454329,-0.6651822050941195,86491,12956,0.08394522073582665,ok
850660,-10.057643637108605,2.2078705183396425,-0.7138177954970959,42853,5035,0.08075415228082254,ok
850680,-5.922265255180791,1.3260908859168998,-0.8292036137461458,107239,14234,0.0777362061161561,ok
850690,-10.771644630991432,2.4563491986813424,-0.6534391832469372,62737,6159,0.08999844554420243,ok
850710,-10.168199491412377,0.8134738270137194,-1.272197957833607,113844,17273,0.0972643853170599,ok
850720,-5.168296356098873,1.0258421297504081,-0.9840041767544649,103540,16968,0.09400412413588247,ok
850730,-1.6294474501438045,2.6599548565887936,-0.7211898347701791,78508,12214,0.06209451053872288,ok
850740,-7.161883968949245,2.535099631643642,-0.5148582001180746,36623,3321,0.0806150246240934,ok
850780,0.45290762575551957,1.767937510044362,-0.9590956934777767,120426,20530,0.09431341253205562,ok
850790,-4.2986529787922905,3.406423802077083,-1.3526945571298483,82776,10894,0.09494568870860577,ok
850811,-5.499611755875648,1.2137032447753644,-0.9221791939401627,90146,13965,0.10057263912936003,ok
850819,-4.436082862602315,1.1827215675925107,-0.4763040495229087,144867,29792,0.1232485872911949,ok
850860,-4.150229965329051,1.4104944372835115,-0.5627906733746205,144117,29810,0.1122905284171936,ok
850870,-0.8519001622922215,1.1763742951855978,-0.6869460175419423,146201,29159,0.10430651380237513,ok
850940,-7.9057892270661565,0.8196046595980742,-1.181329086277059,91838,14316,0.11134591901141497,ok
850980,-3.1321062265886703,1.3061046857934022,-0.9808949534849407,99231,14103,0.10153799731832629,ok
850990,-3.0187619657145284,1.552608260974889,-1.0509096942979574,78259,12173,0.10024735617721015,ok
851010,0.49993023272480513,2.374128885390924,-0.47574443030656166,60613,6557,0.08086853150247261,ok
851020,-4.742165011346919,1.1903976078329621,-0.8537963464185548,57765,7151,0.0808644991808454,ok
851030,-2.3755814081837237,1.7996707787311732,-0.5300636486994941,47440,5946,0.07838215024116,ok
851090,2.7789323384897644,2.1298745638113865,-0.5927083801217139,43169,5550,0.06239798963927127,ok
851110,-8.016505323422074,1.0557316373905514,-0.7486273934840859,84399,13327,0.08644411566168277,ok
851120,-16.102334945887595,2.4266090261928324,-0.7378348546396313,55058,6578,0.07338221769921277,ok
851130,-3.572885118128342,1.3642780768942722,-1.0048541170351766,77850,12745,0.08614393905299345,ok
851140,-10.070865415117547,1.6959170120339924,-0.9738304970856095,118231,18145,0.07977827656535419,ok
851150,-7.03784376273167,1.7254943928476767,-0.992702796390283,109062,15883,0.1015888264068953,ok
851180,-5.901486808724854,1.4503461389052876,-0.7461794214196216,94638,14152,0.0912858744878343,ok
851190,-8.388502963450959,1.9589345831385816,-0.8923132776620731,96041,16118,0.0884294172057481,ok
851210,-2.830171503131432,3.4360550292087138,-0.8716268098715306,51390,5779,0.08715025160266726,ok
851220,-7.990319613058714,1.396370193217647,-1.0126254627884017,112156,21445,0.09003779472336801,ok
851230,-9.92683441709517,1.588393173772808,-0.7698562153166992,70662,11568,0.09208868629815517,ok
851240,-9.132038831285358,1.6738306371726335,-1.1477016633578367,64163,9825,0.07739481768401378,ok
851290,-4.285532049178016,1.2445927194012798,-1.1311367608610445,84597,15130,0.10401332310114839,ok
851310,-1.3373395671133643,1.0786311944629425,-0.9874522726966657,103918,14959,0.1048699837443985,ok
851390,-8.118236950079826,1.4908984587064291,-0.8064635389688815,51493,5705,0.09837843416559669,ok
851410,0.5969682504314,1.744385811510855,-0.7620873294538248,69839,10564,0.08459937609699598,ok
851420,-8.237990681348027,2.282680762801345,-0.5099453899170795,48103,5488,0.09424192386769284,ok
851430,-6.521536892092443,2.98348921546108,-0.5828151021899899,78052,10303,0.09797073794125616,ok
851440,-3.982898585684271,2.941361799393517,-0.6437849265070452,65880,7768,0.09266781785953797,ok
851490,-1.8294689127407135,2.0577973587551392,-0.7057950004292021,72842,11473,0.08766779368117678,ok
851511,-3.67357271781851,1.3789374844981774,-0.8999512230082323,62138,7229,0.11434766699781639,ok
851519,4.349450992554911,2.7091106180544005,-0.7289284689252896,72448,7901,0.11399423283011685,ok
851521,0.3340576766633526,2.8933002950208926,-0.8505819985653361,64147,6948,0.07807234288211519,ok
851529,-1.42685512151234,1.8959752075082705,-0.6978850988674912,87192,8039,0.0886241972870541,ok
851531,-7.279546639912637,2.536811321792208,-0.7001330796553893,75469,9607,0.084358032815423,ok
851539,-5.292701682963989,1.6085036473536527,-0.8482920362020585,100043,11591,0.09739004327557493,ok
851580,-6.000124832640744,1.5253538062511658,-0.6993470365125517,102571,13695,0.09903323623745337,ok
851590,-4.16601911192983,1.3125804770685903,-0.8331835703462026,101115,16593,0.12567973231443294,ok
851610,-3.45330008299948,0.9837385754904763,-0.963335114735002,99054,14826,0.10687157589586128,ok
851621,-0.7372525979908546,2.195867097704611,-0.2866275101047552,38403,3459,0.07538890486404852,ok
851629,-0.6475487179888448,1.2185304601389486,-0.983020420705287,82355,13108,0.10063676824906863,ok
851631,-3.0142485256980436,1.7380970635068653,-0.7657061363922422,69156,8553,0.09996172191675591,ok
851632,-1.2235670747432057,1.4516907517210325,-0.985342086053556,60778,7608,0.1100242008775615,ok
851633,-2.55885396849426,1.5167193439697335,-0.8552370303354729,48147,5113,0.06472349194537581,ok
851640,-1.149066137428038,1.0951912705035238,-1.174752841864048,80767,10514,0.09529288414842854,ok
851650,-3.961702677901183,1.3717952571036733,-1.013887418640454,88737,11375,0.09409959027558236,ok
851660,-6.223329781822439,1.2291810660372329,-1.1518822532522528,111047,17081,0.11294315076901412,ok
851671,-6.155956171930293,2.018815479157218,-0.8570885962306862,88152,11638,0.09343945342797975,ok
851672,-5.872498901487635,1.8358090505056877,-1.1518639465641898,60074,6776,0.07835796833093839,ok
851679,-2.0042725874415566,1.23790417121668,-0.7745034085136281,100397,15762,0.10927796330026729,ok
851680,-3.035803492839237,1.6217996554714715,-1.0747865674210981,89732,16046,0.07153180330416667,ok
851690,0.45322015384839137,1.5187239732419606,-0.9786978643115395,89610,15310,0.0973439304479135,ok
851711,-3.798965127755221,1.836625303682238,-0.8043037242648923,93987,11847,0.06360166790471601,ok
851712,-9.81490093646421,1.7423145750669027,-0.8928172427567255,152796,29607,0.06890060811012791,ok
851718,-0.5550844733126189,1.5584386115957545,-0.7616852490273861,115887,18383,0.07560394588693001,ok
851761,-8.514584497146377,2.0937564062434313,-0.8241702757738643,158502,34159,0.06418326663153393,ok
851762,-4.399802464047468,1.5952460632206644,-0.6911009233947535,164503,43269,0.07756724404818546,ok
851769,-1.2819257170439318,1.3426468366191813,-0.6343258969469765,156109,34019,0.08044894839276014,ok
851770,-2.254561658455814,1.9823285908017472,-0.723617731287284,166456,44841,0.07967608062124235,ok
851810,-6.203719567627207,1.821163808100134,-0.6142951598186198,91900,14725,0.05672854255483222,ok
851821,1.3220559089450625,0.7456662741259025,-0.7277158379839089,87186,14490,0.09192720760136265,ok
851822,-0.20390732103991854,0.6407355832728172,-0.5794936571660791,86527,14970,0.08590769555042094,ok
851829,-2.460374462940458,1.3812742872471895,-0.7369264716637829,102113,16011,0.060720619085796033,ok
851830,3.641738773563407,2.3646015396703177,-0.8770982377245635,101213,16426,0.06588153427331643,ok
851840,-1.5727117672398998,1.3863659597789233,-0.4054327447096177,104747,15831,0.0751368105374745,ok
851850,-4.216422084307053,1.4322943458127013,-0.5816743812054793,98560,14178,0.07420507215082643,ok
851890,-0.26757267649456473,1.6564541893875233,-1.0721439371680141,87258,13880,0.05556218653760214,ok
851920,-3.904612361370826,1.1131102096621477,-0.7358367738517319,107638,15605,0.09968398505912474,ok
851930,-3.859812128170683,1.9241685471336687,-0.5030703128243329,41194,4747,0.07354547248366061,ok
851950,-6.932474948126831,3.2882814511880625,-0.5759053432467516,24886,2355,0.033080622281156845,ok
851981,-3.1994904271665625,1.1735969774890163,-0.7576324306261533,117280,17250,0.08535859684340298,ok
851989,-3.0691322891036927,1.3530777552894027,-0.7499042769246973,114146,16588,0.08149166480187395,ok
852110,-1.1525609887173207,1.0655122732919207,-1.0119243288419875,85622,8942,0.08947319154734709,ok
852190,-8.0777382861153,1.052805429305602,-0.819161059138718,117022,17989,0.15766464922028645,ok
852210,-7.562534300009703,1.7077091029158395,-0.9314428336979852,26791,3277,0.09583132383840826,ok
852290,-2.5843335331905917,1.675053191859268,-0.9106003418621536,96002,13497,0.07898165402487003,ok
852321,-7.390216128292369,1.8505300357915755,-1.1494625424571334,84457,10334,0.10196699866305872,ok
852329,-8.921654836908692,2.8884132444109056,-0.7185522702569851,124276,20523,0.07160924703149721,ok
852340,-6.191430415363694,1.5211681366260366,-0.9539562328576084,145762,30417,0.08108219720644735,ok
852351,0.6949954432865817,2.5366349371850263,-0.875684246527086,128533,23295,0.0684972134197363,ok
852352,-20.29653787487588,2.7586525275557143,-0.5851760069692281,159410,37027,0.05904257264998101,ok
852359,-4.777689544353016,3.2694649995913654,-0.8485645392324537,128982,23481,0.06183491123187513,ok
852380,-1.7644076878648056,2.4732013015906458,-0.8530275811723746,129134,23456,0.0810520643707615,ok
852550,-7.3540648302138205,2.4718472986749447,-0.7352983236274828,126459,15862,0.06248970767059345,ok
852560,-9.778621081411309,1.8970449489691068,-0.8938908663507821,152796,29607,0.06917721522298773,ok
852580,-0.8924984801615912,0.6237022046989228,-0.6397659043490376,134351,23441,0.1386401538093592,ok
852610,-2.0647895241955783,3.834249028331565,-0.5626507376126674,95537,10410,0.09457853094584488,ok
852691,-0.7739544579795288,2.805075686979119,-0.6488467315523769,120729,16280,0.09017996022576569,ok
852692,-8.306681668912669,2.264987299818017,-0.7512490405659655,82615,12658,0.1359444128488984,ok
852712,-3.851331721588633,2.0961432605718704,-0.7711874661716573,51159,4601,0.0950770411124401,ok
852713,-7.396044785739103,1.3760528185627696,-0.5069089182388202,79440,9041,0.11676944894051124,ok
852719,-2.0852560125467337,1.7227730929493021,-0.729081436284021,87543,9566,0.0726039156548334,ok
852721,-6.830628903813583,0.8642823655239699,-1.122543437027792,76559,11468,0.15340077085726123,ok
852729,-4.521429977628732,1.4025629120551804,-0.9687021563492305,69324,7982,0.13070100479402674,ok
852791,-4.39076972089174,0.7943881159082763,-0.7669452703488451,87757,10567,0.11525337458178486,ok
852792,-3.7578743823701157,2.8714094404676778,-0.8676636827373332,44243,4780,0.0643942321539877,ok
852799,-4.796644237497093,1.0936805168727504,-0.6858727087725025,87133,9886,0.11865253535973566,ok
852841,-4.97506605657226,2.509726226309802,-1.040793667207822,152767,30553,0.056272121734601936,ok
852849,-3.7215088948486184,0.8395941113104911,-1.0831094504265224,118073,18355,0.15963718250586545,ok
852851,-5.836270262188874,2.7206126251799643,-1.0397876399077335,152767,30553,0.0580925639460434,ok
852859,-3.6612631342008735,0.9033955172611757,-1.1014697373424347,118073,18355,0.14685752125262058,ok
852861,-5.18316904109978,2.3504987534953865,-1.040099204496813,152767,30553,0.06794065589448224,ok
852869,-2.718837118643502,1.4529156652838195,-0.7952227328217565,98804,12470,0.08354219989267514,ok
852871,-13.312490489191484,1.284725372067313,-1.6435847721514698,145475,24317,0.1259486204003129,ok
852872,-9.815471724096128,0.9004348867044688,-1.6118780288295123,144276,24047,0.16317389674875854,ok
852873,-1.505236179990825,2.358633626685761,-1.2317202201184885,60975,4816,0.06709728680853205,ok
852910,-4.974172523780995,1.576036271957952,-0.7523423813445025,135414,23634,0.0820448740231808,ok
852990,-3.7562300999652556,1.8351434883106017,-0.733195521413584,164210,40588,0.09525948221478744,ok
853010,-20.79848032822175,3.311595591749938,-0.9880040753112896,36221,4088,0.04937901834207403,ok
853080,-1.3452422795308792,2.432212558121352,-0.8992409350464204,73745,10066,0.06757529585860934,ok
853090,5.414401520284079,4.394047192929851,-0.9284483816850596,64919,8822,0.07006214758271632,ok
853110,-6.918939762953943,1.512233491174314,-0.7410545817728212,108292,18945,0.09254885036609371,ok
853120,-3.438572388708845,1.5884978923763167,-0.7624478386746035,96853,16187,0.07798298786587671,ok
853180,-2.2172102728177996,1.0492409025428078,-0.6950860352309347,108299,17729,0.09210661945128266,ok
853190,-14.655555478579494,3.691113134618448,-0.8730921789226749,103424,18158,0.07742822395099193,ok
853210,-3.327985786094087,1.8173843297391767,-1.0361741074599269,67435,10129,0.06634937792270218,ok
853221,-4.847001198255564,2.1909429865899397,-0.7506209266025003,47090,7858,0.08261267123292257,ok
853222,-4.666694498545089,1.2979734836548849,-0.9067152992354959,62374,10251,0.0829701360718344,ok
853223,2.5508955548799155,2.4603124844450983,-0.7102034461257303,37197,6333,0.09955707998451858,ok
853224,-1.1764790563774468,2.490980817638516,-0.9255237016902572,53073,9262,0.08950682184953507,ok
853225,-0.7355947454680523,1.686091636023525,-0.9846646546754381,54632,9775,0.07579907419107898,ok
853229,-3.5465769569233356,1.9491690365482368,-0.9113774107483212,81628,12919,0.0545084717789667,ok
853230,-3.0845882582357493,2.635347780722009,-0.8310324406446191,55477,7454,0.062385055856227646,ok
853290,-2.8131761643026727,3.1064857911104165,-1.202966690575133,47734,6293,0.04669645876048053,ok
853310,1.9139878438531517,1.9982407166418796,-0.9613254622296086,51351,7925,0.06581406754792322,ok
853321,2.300288528228102,1.4575660195298477,-0.7941095389695302,64037,10691,0.10815317902872075,ok
853329,-6.151033600746181,1.7694249654472374,-1.0510510266010349,68379,11342,0.07810324347945531,ok
853331,5.539739445526101,1.891932783464957,-0.797644142992321,40970,6367,0.0917981860532384,ok
853339,0.308802855136288,2.251638958799127,-0.9469605462227377,54292,7193,0.08230367236215036,ok
853340,-0.22569826577287833,1.378612044764514,-0.9756887422555812,82617,13941,0.0826396653003347,ok
853390,-6.517465868481816,4.659735088612169,-1.2326042631537164,46600,6096,0.03842773797111796,ok
853400,-5.024906100761676,1.6952741097365611,-0.8868226765921664,127624,19572,0.05630827812091062,ok
853510,-1.92847398657396,1.6420262825816174,-1.1288005257255467,72847,9728,0.09068663937326941,ok
853521,-10.129523081726695,1.6317991013635955,-0.7094801151785294,72934,8383,0.09834445956846093,ok
853529,-9.705742247770846,1.8370646309465983,-0.6210249591462955,75364,8081,0.06671940744908664,ok
853530,-8.065444123317874,1.2268816440786352,-0.838762160985428,86390,12384,0.10446513454067413,ok
853540,-7.541458667618274,1.2523345412360538,-0.6963172480382679,80774,12013,0.09201569749217782,ok
853590,-6.245239027495359,1.3708903438322761,-0.8855344526685703,110156,17133,0.10160686663224633,ok
853610,0.3830921999894871,0.9814899638526641,-1.067589204744031,105692,18102,0.09606935128216107,ok
853620,-3.412986201232593,1.2009688495633053,-1.2625628041475623,111965,20181,0.09643058060976606,ok
853630,-3.134095297725168,1.213343998137751,-0.9767695776538198,105865,18951,0.08744275735585612,ok
853641,-4.162519510192861,0.8835578389562009,-0.8531880610426474,97551,17540,0.0809390936336191,ok
853649,-4.14823555212595,1.0482069484677417,-0.7648857146618958,117587,22190,0.087162926558495,ok
853650,-5.0554864256205025,0.8442132935171254,-0.9171958332854478,141115,30679,0.08535903650021388,ok
853661,-6.220812694244438,1.2550035072148136,-0.9399916626837554,81155,10847,0.09547894063120273,ok
853669,-1.2575753851086497,3.0988371312107015,-0.8179442819287011,129446,23888,0.08557117948016031,ok
853670,-4.968796419694182,0.740369284178208,-0.9851536194419692,160032,42384,0.1217830304079658,ok
853690,-1.5145385099395305,0.6781321361154695,-1.1472258067124486,150551,31574,0.09930732946101284,ok
853710,-0.9552770075038097,1.205431357446176,-0.8284859044876429,143959,30184,0.09587862000176653,ok
853720,-5.720642078894909,1.9055893918438016,-0.8492159216325585,106954,15528,0.08282092337814581,ok
853810,-3.971090264087286,1.3591005011577824,-1.0780098992031564,107816,19383,0.10417965095921658,ok
853890,-3.477299809086737,0.9129999438242924,-1.0964943106343676,138129,27892,0.0984706608019566,ok
853910,-4.346657409952069,2.225917683846802,-0.8761465791311845,85014,11814,0.05891117002104148,ok
853921,-7.008982013488537,1.2524994873078825,-0.37273753225852824,88756,14657,0.08553380972733436,ok
853922,-11.935646310533748,1.1847487848504472,-1.0822393535581656,80059,12108,0.09551030888659545,ok
853929,-8.804433573065019,1.4673166572865812,-0.8577542355724345,99317,16310,0.08412212374162573,ok
853931,-7.290782456973239,1.0604190671943352,-1.0883175080834588,96009,14792,0.09230714043028693,ok
853932,-7.495034438480667,2.0284873221967077,-0.7040307121650005,70735,10562,0.09287637903617885,ok
853939,2.7959587990631096,2.4332220326178993,-0.7223624021958086,87621,13113,0.07279727538180725,ok
853941,-1.687857287069071,3.628391942602756,-0.2734097875211919,42801,5811,0.07813558226958008,ok
853949,-3.8552584054893018,1.845793034297976,-0.7694736954438062,76947,12383,0.08296807775900444,ok
853990,-1.769514588377518,2.210137155959801,-0.8474552377278382,76765,10585,0.05787586663273746,ok
854011,-9.831356306723714,1.4766677583974486,-1.0965193556306319,43387,4696,0.18904924093540412,ok
854012,4.4269130654684385,3.913441680130503,-0.9554267388527751,14124,1353,0.08746600136315126,ok
854020,-22.51270079209893,5.1884981581273095,-0.508888566321286,33237,3794,0.07866036432250033,ok
854040,5.60572699950192,4.234516834031868,-0.6226446440820909,22630,2319,0.07254784226408112,ok
854050,5.026672408688415,10.470024074429459,-0.7082734605114932,9552,965,0.04459487688591106,ok
854060,10.45206217030718,5.505196556175889,-0.5452857681502247,24120,2517,0.0787215825861795,ok
854071,-12.098812059754508,3.4246933295108084,-0.5828706682118082,31752,3972,0.07922962319915451,ok
854072,-7.445664502335157,5.3768911121126015,0.1483591525755944,5892,672,0.04479783200570482,ok
854079,4.2016062584442935,7.466186534992158,-0.14780920084917792,23961,2276,0.06463107468267204,ok
854081,-13.695911153080067,4.764585812720057,-0.3313492255693088,35072,4011,0.06426937005711983,ok
854089,-5.2289580738019845,3.116551421967906,-0.5129381190611776,53511,6727,0.0913639528401039,ok
854091,-0.45674435312517725,2.9584411258835646,-0.9250456240417437,20734,2764,0.06017524315940557,ok
854099,4.3779630051768565,2.4955371392573964,-0.8535501246071189,37720,4235,0.0669692022004834,ok
854110,-35.76580825520909,8.593286000460441,-0.6483384989043603,101073,14503,0.0697936126245441,ok
854121,-18.06538643716968,8.545536222263816,-0.5738078223549675,57102,8715,0.08210562655408088,ok
854129,-24.64222942964045,18.88960416840887,-0.6010388805194619,86934,13006,0.07255497696887979,ok
854130,-32.68912212339759,6.579797752737915,-0.7491328003883332,56258,9658,0.051844052445194355,ok
854140,-2.707698193022849,6.15708976884803,-0.7244848847648543,120635,19444,0.06160865883073988,ok
854150,-12.508141030713043,8.98613014123031,-0.6518435727721051,68901,10245,0.05576846892686113,ok
854160,-21.44544170648413,6.45290891925849,-0.5985247662127298,59204,8926,0.08090162950280673,ok
854190,-38.95126471353148,7.246310692091846,-0.6983002949963352,72106,9653,0.055035716519933754,ok
854231,-1.8464799395828182,5.915695791308694,-0.5249623828696979,158329,28788,0.06932891771664987,ok
854232,-1.9765605184778692,5.882833671532989,-0.5249141212959973,158329,28788,0.06685200563117741,ok
854233,-1.8520521447604996,5.858789558084081,-0.5249540205003378,158329,28788,0.06643697151681523,ok
854239,-0.5430119432690046,4.493401866193194,-0.5253612997429205,158329,28788,0.06641604587217584,ok
854290,-29.426558810491624,6.552697964338011,-0.34705929942887276,99000,13464,0.0587026172199819,ok
854310,-0.32191886487229404,4.166988144350198,-0.596494273567855,37042,3806,0.07588390074518436,ok
854320,-4.519953788261999,1.634115460595573,-0.48796866439606557,80344,11439,0.09337766385570156,ok
854330,5.815539052639591,3.955962116260313,-0.610272273505015,52293,6382,0.06323966027449358,ok
854370,-1.1187606354441226,1.6362362067998144,-0.6168726024534401,141394,27503,0.08624460136566826,ok
854390,-18.836222608460666,5.631958316292513,-0.6983764005243813,124195,20502,0.06569441320371798,ok
854411,-9.614242787390818,1.04472940394014,-1.5726894299695522,98504,13299,0.09850608570737913,ok
854419,-9.160413466581561,1.0742366826162475,-1.1445584304259353,96495,11721,0.07696533826979508,ok
854420,-3.9766457429597537,0.9058202853547367,-1.0561074118075426,125976,21608,0.10321334993748597,ok
854430,-1.3571285969184554,1.6059580104288893,-1.9078967511329066,100263,17323,0.11093371410023958,ok
854442,-2.5142052246780504,0.8947631402631179,-1.1871788755250705,136303,27502,0.08417020662227452,ok
854449,-11.105713071198414,0.7995972497398385,-1.2750667587443216,134056,26690,0.10730298709868005,ok
854460,-8.984003970228775,1.0710499310343833,-1.0257997468862055,103012,15900,0.11980578946773002,ok
854470,-12.09465614110345,1.9741064293207182,-0.8154052610530156,100286,16967,0.07094713098391588,ok
854511,-3.967720850851263,2.4041725405081547,-1.0206769792283998,42517,5251,0.09570126650258423,ok
854519,11.348473724296403,4.44414886421833,-1.1268686175441915,62653,7898,0.06969395573621472,ok
854520,-5.8975678202906145,1.5407663398664209,-1.1489229976810122,70235,11270,0.07705548748861285,ok
854590,-6.805921537683481,2.2158940245454093,-0.7594876797376924,63335,8056,0.08387531401557917,ok
854610,-4.053497268419411,3.106284804429365,-0.6303318196137011,44458,4003,0.08225364173930089,ok
854620,-9.338414928114057,1.4485459457536918,-0.8064511850703743,63977,9080,0.10331165903971547,ok
854690,-7.505521625288013,1.6706635563067564,-0.7335011473041669,84094,12663,0.08843530707668885,ok
854710,-5.627994226379395,2.2781964680423075,-0.7876301527433116,51018,6358,0.0922201251931176,ok
854720,-4.325622262496832,1.3175220664255205,-1.0541031775051821,79554,12519,0.09050313384739307,ok
854790,-6.998997994448478,1.554725465337397,-0.8709595128727713,81049,11528,0.08886074714206854,ok
854810,-2.4219569757197323,1.668045067633423,-1.9188429165618572,79714,3856,0.0767362652190886,ok
854890,-5.38918169912966,3.9273821587954565,-0.7396539463049931,108078,14505,0.08180241456486036,ok
860110,-2.7269887665172403,11.62133714972261,-0.6001550544659897,13960,732,0.04157032471068802,ok
860120,-17.05066890521529,18.663969347512094,-2.283009706845628,7969,516,0.05405579425880908,ok
860210,-10.511202276593131,6.463999582416867,-0.9795296124482695,15950,867,0.09172326678943081,ok
860290,-4.4507733274869645,6.602577908763231,-0.8290909355604617,20027,1170,0.06409382970835671,ok
860310,-31.597086906973974,6.100121716489984,-1.0845819339173883,11025,808,0.03483692014193251,ok
860390,-4.74944360873463,11.472247567258592,-1.427535554598174,13787,749,0.03277588750352942,ok
860400,-17.666971496290962,3.568864326248105,-0.7366435521289554,28891,2112,0.062114442985603854,ok
860500,-10.98837294722856,5.568322174075374,-1.0511589989371404,18643,1078,0.10444655665450246,ok
860610,-40.324715937645216,6.7364516178682186,-3.098753241238197,15186,830,0.10321918356134482,ok
860630,-26.805398819093778,5.533643604774279,-3.3904312195500856,8276,550,0.05895457468620371,ok
860691,-41.54098677098209,7.048566203527716,-2.3032256876584705,11075,597,0.06768599479801804,ok
860692,-12.189850354230872,4.094618262770115,-3.1570909347637994,7036,462,0.048068554538675375,ok
860699,-30.71274303188932,4.271102545485177,-2.4469605138842967,26998,1651,0.07253803217331431,ok
860711,-18.542524013124293,6.717818576779067,-0.9427574106384776,17964,1527,0.040638094394996306,ok
860712,2.366624389104971,9.549488042975169,-0.8974149160047926,22049,1649,0.0592475224383011,ok
860719,-34.60758056623685,3.0964723670965366,-0.9995992984399742,55635,6508,0.09343492635769046,ok
860721,-33.67015060134767,3.984357074208091,-1.1307462316590073,37583,4962,0.11307907242490113,ok
860729,-11.391877036745868,2.209331023304177,-1.1502901482395547,43851,4493,0.08897431819406418,ok
860730,-32.65936277502173,4.881830697406419,-0.9742030146104018,39727,4229,0.07510742053212492,ok
860791,-19.18209594984388,5.350318160583911,-0.7291701169978582,45268,5035,0.0889469305317671,ok
860799,-22.444158823106356,3.601139314671874,-0.9426956461999136,59626,7778,0.09927989636194703,ok
860800,-21.237458172961713,3.1035728741682425,-0.9151735764591257,57411,6811,0.07032571068928918,ok
860900,-6.845920669585733,2.6209950181196016,-0.966848475694173,140656,16976,0.12873972258909808,ok
870110,-2.4669517501908227,4.011587191242908,-1.28591569692008,66260,5110,0.08975998494637306,ok
870120,-23.973326005674842,1.581845919729042,-1.566361438583463,111563,11806,0.18364390261863153,ok
870130,-7.644689171247123,2.6116024388654955,-0.9864448944573572,62487,4119,0.06493787713551055,ok
870190,-23.876957401488482,2.225239097672528,-0.8704428142147617,113899,14986,0.09332005397241774,ok
870210,-12.130856186735878,0.9424460387232746,-1.309416950477865,119879,11840,0.11599306402342088,ok
870290,-6.782903464896813,2.097836022673969,-1.07943419190526,93355,6470,0.10837440270397082,ok
870310,-0.37037226542229096,1.0208457405459022,-1.2349388655034625,67335,6171,0.07414679280452705,ok
870321,-12.114254388680164,1.2722788935990659,-0.8117564141170116,119086,12943,0.07603468304558227,ok
870322,-11.688650018478564,1.3094224333583506,-0.9692642130444913,140367,18239,0.07308683538303952,ok
870323,-10.36680106374318,0.760537586510504,-0.3586191335603697,156115,27573,0.08691728105309393,ok
870324,-8.40396552742731,0.7633950476769213,-0.17498052866388206,137529,16691,0.07109796545151131,ok
870331,-17.406194313262507,1.585055917462777,-0.7619959274302495,86154,7575,0.05360061065401492,ok
870332,-8.54950144499995,0.9438049043136619,-0.6748878834622358,133497,16415,0.06864618599611963,ok
870333,-8.269016842120532,1.0889516058724187,-0.44432062645746545,132298,14083,0.06452922767953113,ok
870390,-9.517521431965484,1.4868677290228238,-0.7051283854754792,95174,7619,0.05860874414808511,ok
870410,-12.525818726736835,1.6535759455291144,-1.040934517589747,95574,8329,0.06551271697354409,ok
870421,-16.309403434291873,0.8352230048495675,-0.904622369960894,140820,17211,0.13221332220162135,ok
870422,-15.220520896659254,1.2804397083935426,-1.5436260577477658,127327,14871,0.14662664432906164,ok
870423,-16.055914789893393,0.978907047656755,-1.0280437278827632,103396,10467,0.1770205500993573,ok
870431,-15.062802146311288,2.048776339145982,-1.2294258292134133,104987,10105,0.14970232173396014,ok
870432,-18.751960884563147,1.9456959454793044,-1.4441439639440379,66282,4059,0.13633986983758886,ok
870490,-10.902283732875341,1.7042547142722435,-1.0955515090173713,76189,5397,0.10562914470813474,ok
870510,-14.011721571585031,1.6247206401128922,-0.7200502356078665,94074,7250,0.07816084278902148,ok
870520,-5.407087816655423,2.179226004500303,-1.0971911063061803,51594,2221,0.07843283925988348,ok
870530,-12.151055758246885,2.8356360031845584,-1.137841144118447,41564,3459,0.04159966678997222,ok
870540,-6.279898588390074,2.3527814624773735,-1.6101689027976216,76008,5087,0.07353421734655244,ok
870590,-2.0797972839796985,3.109980711099429,-1.1016054017983585,114767,11593,0.09744982934626266,ok
870600,-5.485473935423614,1.8029248165194525,-0.9982414941270332,67633,6614,0.08600705288611481,ok
